a,b
-3.36200442101765,-6.7240088420353
-8.561812723240955,-17.12362544648191
-4.771685516290994,-9.543371032581987
8.611633437088098,17.223266874176197
0.4289738109339787,0.8579476218679574
-5.903494631801682,-11.806989263603365
-6.70353735541366,-13.40707471082732
4.344219365323212,8.688438730646425
-4.427439081358515,-8.85487816271703
0.750030841162161,1.500061682324322
-7.491159898544579,-14.982319797089158
8.76795902323677,17.53591804647354
0.2278851686858978,0.4557703373717956
-1.7024244383012626,-3.404848876602525
-6.639740725360488,-13.279481450720976
6.568766976271153,13.137533952542306
7.936759866580459,15.873519733160919
1.2788445733324423,2.5576891466648846
1.292362521360504,2.584725042721008
4.248716339162161,8.497432678324323
2.449755169731997,4.899510339463994
9.986135308477088,19.972270616954177
7.997387316256965,15.99477463251393
4.398364301150027,8.796728602300053
-3.0488428476553615,-6.097685695310723
-9.534448081321116,-19.068896162642233
3.3601382684669936,6.720276536933987
-7.4232745680767565,-14.846549136153513
-3.4948827152112933,-6.989765430422587
2.296476712493199,4.592953424986398
0.16923424748899762,0.33846849497799525
-6.563174099839562,-13.126348199679123
6.903066912510994,13.806133825021988
-3.489327100326845,-6.97865420065369
-9.079447873925483,-18.158895747850966
4.738185072674986,9.476370145349971
-5.665760375448395,-11.33152075089679
-5.986137904996722,-11.972275809993445
1.294451575876618,2.588903151753236
-6.190826899968731,-12.381653799937462
4.014230615922031,8.028461231844062
2.5142746511100107,5.028549302220021
-6.424942798818609,-12.849885597637218
6.677025337804949,13.354050675609898
-0.7426403074581405,-1.485280614916281
4.018965164547215,8.03793032909443
-8.672067738918814,-17.34413547783763
-5.558573658183203,-11.117147316366406
0.34176836157450907,0.6835367231490181
6.750493001742285,13.50098600348457
-4.432621942019903,-8.865243884039806
7.125283970147496,14.250567940294992
0.40373225159372694,0.8074645031874539
-6.511068709176526,-13.022137418353052
-6.309247253364136,-12.618494506728272
5.585476901455451,11.170953802910901
5.74480774795196,11.48961549590392
9.202682772145867,18.405365544291733
-5.303291664097733,-10.606583328195466
7.012501627695194,14.025003255390388
-8.578063604704802,-17.156127209409604
9.518779492621526,19.037558985243052
7.9361084913762205,15.872216982752441
0.07705081033858008,0.15410162067716016
6.586647161026711,13.173294322053422
-7.5596782349230685,-15.119356469846137
9.910156049004986,19.82031209800997
-7.258664566223512,-14.517329132447024
1.9354388712595512,3.8708777425191023
-9.777122169439627,-19.554244338879254
-0.12819106340780095,-0.2563821268156019
-1.0607261827189678,-2.1214523654379356
-1.6045735935933454,-3.209147187186691
-9.031316221017052,-18.062632442034104
1.0843226214532127,2.1686452429064254
6.003407557622662,12.006815115245324
5.53902650147776,11.07805300295552
-4.328506411934341,-8.657012823868682
7.67455525444128,15.34911050888256
-9.657659313305942,-19.315318626611884
-5.455630307478496,-10.911260614956992
1.1495919606367302,2.2991839212734604
3.560471673928518,7.120943347857036
3.1027117456403026,6.205423491280605
-6.595899640363738,-13.191799280727476
-4.644528247291744,-9.289056494583487
-4.1996171939006715,-8.399234387801343
-2.840300645391074,-5.680601290782148
9.846096870053099,19.692193740106198
3.3140815048832692,6.6281630097665385
-5.521686171996607,-11.043372343993214
-6.729749711820421,-13.459499423640843
-8.07481469877059,-16.14962939754118
-6.591437304445169,-13.182874608890337
-8.478759867756748,-16.957519735513497
6.661875811536014,13.323751623072027
1.6427636528065026,3.285527305613005
8.972101854653612,17.944203709307224
6.108922484230877,12.217844968461755
-6.4583168456390165,-12.916633691278033
-5.7364028136951735,-11.472805627390347
3.413459938608712,6.826919877217424
-6.2637820858435695,-12.527564171687139
-0.5532955920544484,-1.106591184108897
7.333051055729346,14.666102111458692
3.5961492690825825,7.192298538165165
9.032970755760765,18.06594151152153
7.395070886154784,14.790141772309568
-6.895711302107232,-13.791422604214464
3.1830948244332227,6.366189648866445
7.226025594906222,14.452051189812444
-1.030970195731813,-2.061940391463626
9.349688579027202,18.699377158054403
-9.13819697436579,-18.27639394873158
-7.397097201060152,-14.794194402120304
2.789225624211902,5.578451248423804
3.554482836580048,7.108965673160096
3.6114889869218985,7.222977973843797
-3.755632699400156,-7.511265398800312
0.41494736078564465,0.8298947215712893
-4.4566752640654155,-8.913350528130831
2.1351549018760974,4.270309803752195
7.3010127581410025,14.602025516282005
5.732800780406922,11.465601560813845
6.155041994502458,12.310083989004916
-9.840818258731069,-19.681636517462138
4.499481294914547,8.998962589829095
7.726039250863138,15.452078501726277
7.895441730583073,15.790883461166146
8.89994670009402,17.79989340018804
6.808302353777446,13.616604707554892
3.444059621925435,6.88811924385087
-9.37134480181739,-18.74268960363478
0.01795928152288795,0.0359185630457759
2.5048284553993163,5.009656910798633
-9.26534125000105,-18.5306825000021
-2.516395771279236,-5.032791542558472
-1.1044910812869304,-2.208982162573861
5.30514735803145,10.6102947160629
2.3192427325032643,4.638485465006529
-1.752043368736377,-3.504086737472754
-7.622852547403632,-15.245705094807263
-0.2645562013581326,-0.5291124027162653
-9.320939727141075,-18.64187945428215
3.580852600972502,7.161705201945004
0.6006261389177006,1.2012522778354011
-3.100673209762565,-6.20134641952513
8.545051972284945,17.09010394456989
5.535037517763506,11.070075035527012
5.151450885271283,10.302901770542565
-7.401369350375743,-14.802738700751487
5.688019439186377,11.376038878372754
-7.786050868435758,-15.572101736871517
-6.923047674626053,-13.846095349252106
-4.977857795140137,-9.955715590280274
-7.728781616667703,-15.457563233335406
-9.051610281995737,-18.103220563991474
-5.8223842963251045,-11.644768592650209
3.1685369037459274,6.337073807491855
-3.6659990868108583,-7.331998173621717
7.548676534366368,15.097353068732737
7.083319563339224,14.166639126678447
-4.887773693699449,-9.775547387398898
-7.327531463136008,-14.655062926272016
2.252298995048882,4.504597990097764
4.860368083851114,9.720736167702228
5.285279759434605,10.57055951886921
-3.9842703394297807,-7.968540678859561
-3.6684021869506322,-7.3368043739012645
-5.5806293094309245,-11.161258618861849
6.769769106024622,13.539538212049244
-7.582581728148963,-15.165163456297925
-3.277927200381539,-6.555854400763078
-7.360744485377144,-14.721488970754288
-7.16039111290844,-14.32078222581688
6.421786970091109,12.843573940182218
1.5882160713155784,3.176432142631157
6.477887485015049,12.955774970030099
-7.298036329690147,-14.596072659380294
6.923829620043012,13.847659240086024
-7.323986249366683,-14.647972498733367
-6.393685900966646,-12.787371801933292
-3.7157924398635505,-7.431584879727101
-6.348468802684208,-12.696937605368417
-1.9943185616196129,-3.9886371232392257
-9.049335599069494,-18.098671198138987
-4.1702208987253435,-8.340441797450687
-6.304646702458854,-12.609293404917707
0.17340456178239094,0.3468091235647819
-8.056307981069203,-16.112615962138406
8.575113738428144,17.150227476856287
5.2280326599675515,10.456065319935103
-0.06307755720185604,-0.12615511440371208
8.648018617332585,17.29603723466517
-1.6411165115056665,-3.282233023011333
4.886748908379545,9.77349781675909
2.2322207689344697,4.4644415378689395
6.433348521145625,12.86669704229125
4.649090226871046,9.298180453742091
-0.1736345888649211,-0.3472691777298422
-4.7560217460231735,-9.512043492046347
2.5449438965412554,5.089887793082511
-9.663810392352055,-19.32762078470411
9.829962331129227,19.659924662258454
-4.637151465320999,-9.274302930641998
0.2808405233997249,0.5616810467994497
-1.0953283884149272,-2.1906567768298544
-0.6203065865835793,-1.2406131731671586
0.7880069192753538,1.5760138385507076
-4.504830500999035,-9.00966100199807
8.829206807915728,17.658413615831456
8.064769697821038,16.129539395642077
-5.698909695746677,-11.397819391493353
-8.836377555852222,-17.672755111704443
-2.725791793948029,-5.451583587896058
-1.9784675638528704,-3.9569351277057407
8.38455916031549,16.76911832063098
3.086827120353872,6.173654240707744
9.399178577793997,18.798357155587993
-2.389444902842744,-4.778889805685488
-5.434977511535967,-10.869955023071935
1.6972648913266788,3.3945297826533576
3.058623228757636,6.117246457515272
-5.807771301574592,-11.615542603149184
9.270737114743007,18.541474229486013
-2.5698223469541297,-5.139644693908259
-8.262971828799618,-16.525943657599235
-3.364627768880009,-6.729255537760018
-6.919124015533946,-13.838248031067891
3.9093045774954955,7.818609154990991
4.9091938661285734,9.818387732257147
-6.710298512413777,-13.420597024827554
9.947275312963232,19.894550625926463
-7.457596754629908,-14.915193509259815
1.7401711580275396,3.4803423160550793
1.344852626359799,2.689705252719598
-4.954027745777871,-9.908055491555743
-3.117418318995295,-6.23483663799059
8.72233954159569,17.44467908319138
4.388496496823231,8.776992993646463
-1.376432298546554,-2.752864597093108
-9.210956562771564,-18.421913125543128
4.575360170618502,9.150720341237005
-9.484419195404172,-18.968838390808344
-5.0507355956888205,-10.101471191377641
-7.6476685807161076,-15.295337161432215
8.592255832626641,17.184511665253282
-6.698511534156646,-13.397023068313292
6.129497562870018,12.258995125740036
-5.440358983811546,-10.880717967623092
-1.208196612957659,-2.416393225915318
3.6835898606196196,7.367179721239239
-1.0993226330844124,-2.1986452661688247
-3.11774998854359,-6.23549997708718
5.126113316725318,10.252226633450636
5.281342682789912,10.562685365579824
-8.459957507925894,-16.91991501585179
3.4764282792022083,6.952856558404417
6.740517747342945,13.48103549468589
-4.116176592561702,-8.232353185123404
-4.258931687599896,-8.517863375199791
-8.480638245551141,-16.961276491102282
-0.29773541343804943,-0.5954708268760989
-8.092500762951396,-16.18500152590279
0.7405113274399504,1.4810226548799008
-9.424063883043896,-18.848127766087792
6.608598622501777,13.217197245003554
3.3532260299280754,6.706452059856151
6.082356448451701,12.164712896903403
-6.8516444304957,-13.7032888609914
2.1689636549390734,4.337927309878147
2.9502300760667914,5.900460152133583
6.522453308996717,13.044906617993433
-5.452270668562694,-10.904541337125387
9.660648846887497,19.321297693774994
-2.9558688315973143,-5.911737663194629
-2.2154938938714945,-4.430987787742989
-6.92907458572977,-13.85814917145954
-5.788306549634612,-11.576613099269224
9.922520159820955,19.84504031964191
6.117220795191109,12.234441590382218
5.656568866264804,11.313137732529608
-5.3865557570232925,-10.773111514046585
-2.5149874810950923,-5.029974962190185
5.847020832470847,11.694041664941693
5.320492774176763,10.640985548353527
8.968342431609162,17.936684863218325
9.856121823149376,19.712243646298752
9.073903878613894,18.14780775722779
-5.007252509143059,-10.014505018286117
-3.2780525809293053,-6.556105161858611
-1.525213777017246,-3.050427554034492
-7.273825329275809,-14.547650658551618
6.208062686242062,12.416125372484125
-3.6701556339577106,-7.340311267915421
4.75171480198223,9.50342960396446
9.692852003099752,19.385704006199504
6.136022240100754,12.272044480201508
-7.059475873918581,-14.118951747837162
-1.3530673950899246,-2.706134790179849
4.4043863328309705,8.808772665661941
-6.889483747236622,-13.778967494473244
6.4322980308818565,12.864596061763713
6.49536242308249,12.99072484616498
-3.691008291478508,-7.382016582957016
1.6281586395557888,3.2563172791115775
5.06334419461939,10.12668838923878
-1.0335255779809671,-2.0670511559619342
-3.6327452660859416,-7.265490532171883
-7.104086120042455,-14.20817224008491
6.7592697557707595,13.518539511541519
5.102102132366413,10.204204264732827
-9.69109976704974,-19.38219953409948
-2.4821704494396695,-4.964340898879339
7.521065381392532,15.042130762785064
-1.3121061496378097,-2.6242122992756194
1.2679207783447524,2.5358415566895047
-9.761312192189106,-19.52262438437821
-7.270747303321061,-14.541494606642122
-8.975295922085238,-17.950591844170475
8.771129455492705,17.54225891098541
0.6901993899810002,1.3803987799620003
-2.0318603165076006,-4.063720633015201
9.61560546601137,19.23121093202274
-7.9603835957847195,-15.920767191569439
0.9903468351144546,1.9806936702289093
9.12083527705721,18.24167055411442
-5.801228182408069,-11.602456364816138
9.234730062504482,18.469460125008965
4.727211924570927,9.454423849141854
-3.5012728587159936,-7.002545717431987
2.2721017078963825,4.544203415792765
-9.865984236664257,-19.731968473328514
-1.3274482825614342,-2.6548965651228684
-9.581964127786202,-19.163928255572404
-2.0380855340270987,-4.076171068054197
7.256346733732194,14.512693467464388
3.8574241482978238,7.7148482965956475
-1.5928867424347732,-3.1857734848695465
-6.095218496933537,-12.190436993867074
8.003011181204396,16.006022362408793
-2.3060957694534228,-4.6121915389068455
-9.47163512255914,-18.94327024511828
6.266281093852712,12.532562187705423
0.8601222883531516,1.7202445767063033
-2.7318878929563573,-5.4637757859127145
-7.0691942223131266,-14.138388444626253
8.514857447276203,17.029714894552406
-4.80474560567872,-9.60949121135744
7.036279158649741,14.072558317299482
-1.2870526628611323,-2.5741053257222646
1.635210169721784,3.270420339443568
-9.517372435603624,-19.03474487120725
-5.704006008895832,-11.408012017791664
8.97367899948965,17.9473579989793
9.458343330714946,18.916686661429893
5.763334708182789,11.526669416365579
5.52578568588601,11.05157137177202
0.08542536439155768,0.17085072878311536
5.111224656099081,10.222449312198162
-8.245310979169435,-16.49062195833887
-3.3366080884329374,-6.673216176865875
8.609381819482337,17.218763638964674
0.19159813841375062,0.38319627682750124
-4.939201985871482,-9.878403971742964
-7.468095393091401,-14.936190786182802
0.5613339258432593,1.1226678516865185
-8.679784550630592,-17.359569101261183
-8.730411661454735,-17.46082332290947
-6.848679772886516,-13.697359545773033
-1.766614023481365,-3.53322804696273
-2.398005723062287,-4.796011446124574
-0.20233628043217422,-0.40467256086434844
-8.760354007562247,-17.520708015124494
-9.570006662578507,-19.140013325157014
7.729404770228591,15.458809540457182
5.183965040360137,10.367930080720274
4.266489067266232,8.532978134532463
-5.3128534940094285,-10.625706988018857
-3.3939751626996983,-6.787950325399397
-0.6090491892708414,-1.2180983785416828
-3.514674453464064,-7.029348906928128
3.18610193779808,6.37220387559616
-3.0874185147112883,-6.1748370294225765
-8.049999325241416,-16.09999865048283
3.239278172773787,6.478556345547574
-6.062349626030839,-12.124699252061678
9.160962610286255,18.32192522057251
-0.6000579692713366,-1.2001159385426732
-9.728059976173004,-19.456119952346008
6.708092726509179,13.416185453018358
-9.767020763967661,-19.534041527935322
8.272781395931773,16.545562791863546
-4.774493928162222,-9.548987856324445
-3.473997399300915,-6.94799479860183
-3.1316805593024437,-6.263361118604887
3.697550014697592,7.395100029395184
3.7195613300277035,7.439122660055407
-6.739363826291351,-13.478727652582702
2.8960424782328076,5.792084956465615
9.73810881279153,19.47621762558306
-5.420078181729664,-10.840156363459329
3.3133534803710276,6.626706960742055
7.4658786924566485,14.931757384913297
3.831416427938386,7.662832855876772
-8.263835034646089,-16.527670069292178
1.3836422838425797,2.7672845676851594
-7.235609108314536,-14.471218216629072
8.61869537161667,17.23739074323334
3.0190290341209582,6.0380580682419165
3.1224629821350334,6.244925964270067
-1.3573124620585038,-2.7146249241170075
2.712367689203816,5.424735378407632
6.288047990939283,12.576095981878566
-1.8523296963489742,-3.7046593926979483
6.453173578104195,12.90634715620839
-5.107609626080727,-10.215219252161454
7.676330592302353,15.352661184604706
-7.561929461816752,-15.123858923633504
-6.578867265844178,-13.157734531688355
8.458197290030668,16.916394580061336
-0.28279141037934963,-0.5655828207586993
4.966594338804633,9.933188677609266
9.76148717510496,19.52297435020992
9.555963330488563,19.111926660977126
7.680106962116319,15.360213924232639
-9.173630451444609,-18.347260902889218
-7.07904426489727,-14.15808852979454
-7.948162945426884,-15.896325890853769
7.551041770300817,15.102083540601633
2.1227370721153616,4.245474144230723
6.470920934114194,12.941841868228387
-2.5885592158425785,-5.177118431685157
2.5138459890649685,5.027691978129937
9.175811305920721,18.351622611841442
3.3082236091091026,6.616447218218205
-5.341646818408412,-10.683293636816824
-4.217093055925643,-8.434186111851286
-9.124072203835638,-18.248144407671276
2.650188639467059,5.300377278934118
0.33678475610469505,0.6735695122093901
-6.911658614296363,-13.823317228592726
6.05055519029014,12.10111038058028
-9.963536084216582,-19.927072168433163
-3.213010755048744,-6.426021510097488
7.682089026845489,15.364178053690978
-5.700851169982095,-11.40170233996419
2.962791297681493,5.925582595362986
3.2535233532150656,6.507046706430131
6.453645623124647,12.907291246249294
-5.518135736065643,-11.036271472131286
4.207084380599426,8.414168761198852
1.9542206865126488,3.9084413730252976
-2.8813264123403037,-5.7626528246806075
8.237807223286612,16.475614446573225
-8.777846763279873,-17.555693526559747
4.600058555032696,9.200117110065392
9.8579669602479,19.7159339204958
-1.1767281066664221,-2.3534562133328443
-2.836645931921944,-5.673291863843888
1.670613407642298,3.341226815284596
4.3183241681713085,8.636648336342617
6.485713465021654,12.971426930043307
3.5553271288877255,7.110654257775451
0.37471241837750924,0.7494248367550185
8.81002905963717,17.62005811927434
-9.256802279161251,-18.513604558322502
-4.692102822669575,-9.38420564533915
-5.103623393588171,-10.207246787176341
-0.30566792139198107,-0.6113358427839621
9.200791056453095,18.40158211290619
-6.989743614806175,-13.97948722961235
4.399932464233894,8.799864928467787
-1.6433731644518002,-3.2867463289036003
9.647840073692674,19.295680147385347
-7.137282170397028,-14.274564340794056
-1.504187926906246,-3.008375853812492
-6.132181413351223,-12.264362826702445
8.943414764690957,17.886829529381913
2.9531426924071535,5.906285384814307
8.591463484486788,17.182926968973575
-7.794467330819302,-15.588934661638604
6.22433334066622,12.44866668133244
4.869016224834951,9.738032449669902
-0.8452764565192599,-1.6905529130385197
8.95528821307381,17.91057642614762
1.6828592073847517,3.3657184147695034
1.567779725097477,3.135559450194954
-0.3231382460384147,-0.6462764920768294
-7.146991078171638,-14.293982156343276
3.0773705615230504,6.154741123046101
8.41034425789578,16.82068851579156
2.190831570529042,4.381663141058084
6.086841882388946,12.173683764777891
-2.6487226148315157,-5.297445229663031
-0.6503989465542794,-1.3007978931085589
-1.3715448369355698,-2.7430896738711397
4.522264831680701,9.044529663361402
-6.258298505808417,-12.516597011616835
-8.10295181997117,-16.20590363994234
-4.150625127268956,-8.301250254537912
7.773857270336386,15.547714540672771
-5.760613838737685,-11.52122767747537
-4.748174483031047,-9.496348966062094
-7.343633156828355,-14.68726631365671
-2.944075754751479,-5.888151509502958
4.548846971085901,9.097693942171801
-8.57299385180507,-17.14598770361014
4.824228978541086,9.648457957082172
-5.9839800231241895,-11.967960046248379
1.5559034781529864,3.1118069563059727
-8.122241093134017,-16.244482186268034
-0.3861063940120495,-0.772212788024099
3.023069976026626,6.046139952053252
-4.813212248536161,-9.626424497072321
-1.9343845331908494,-3.8687690663816987
-1.94557649744905,-3.8911529948981
-5.052812699500535,-10.10562539900107
-2.441431906804654,-4.882863813609308
6.204773675478577,12.409547350957155
-7.121877011046593,-14.243754022093187
3.4855123252508626,6.971024650501725
-7.642797223582862,-15.285594447165725
5.192065488649325,10.38413097729865
5.330768711642195,10.66153742328439
-2.8590492645490944,-5.718098529098189
2.1007797747230743,4.201559549446149
0.2285987714525497,0.4571975429050994
-3.906764076056845,-7.81352815211369
8.970538914086216,17.941077828172432
-2.851329753820961,-5.702659507641922
6.208454634539258,12.416909269078516
0.303650401933675,0.60730080386735
-5.761444054585867,-11.522888109171735
4.518041086972556,9.036082173945111
9.66043691126372,19.32087382252744
3.559929131151037,7.119858262302074
-6.437123306550967,-12.874246613101935
-6.201328353987005,-12.40265670797401
0.9014230464736315,1.802846092947263
3.544120219660904,7.088240439321808
5.178309680827484,10.356619361654968
0.13309763909823857,0.26619527819647715
-8.346625697020617,-16.693251394041233
-0.828433232965633,-1.656866465931266
7.481384365971174,14.962768731942347
-6.067017167338474,-12.134034334676947
0.23248071553759075,0.4649614310751815
7.343454088571658,14.686908177143316
-6.7912561455556375,-13.582512291111275
4.806747378311073,9.613494756622146
-7.921405838322624,-15.842811676645248
-2.3746604094785457,-4.7493208189570915
-8.91797784000162,-17.83595568000324
-1.3749600803769262,-2.7499201607538524
4.696218492398431,9.392436984796863
2.4585760660812195,4.917152132162439
7.76639525247321,15.53279050494642
4.761568335825535,9.52313667165107
3.8208428491016004,7.641685698203201
-7.372168341101211,-14.744336682202421
-3.5244858158244323,-7.048971631648865
6.870928660602541,13.741857321205082
1.8873178583946544,3.7746357167893088
0.6393425837525246,1.2786851675050492
-0.07635310192357458,-0.15270620384714917
-1.5591716971448903,-3.1183433942897807
9.994398571148345,19.98879714229669
-9.698051729833297,-19.396103459666595
2.389538129443107,4.779076258886214
8.10340811311498,16.20681622622996
-3.1230396077117373,-6.2460792154234746
-5.111544794594883,-10.223089589189765
8.458872291372643,16.917744582745286
6.388657170570276,12.777314341140553
-0.3210711836193685,-0.642142367238737
-7.227640943571794,-14.455281887143588
-4.068873333530886,-8.137746667061773
-3.6611446697133143,-7.322289339426629
2.028765886952124,4.057531773904248
-5.731301572294809,-11.462603144589618
-6.121797853261334,-12.243595706522669
-1.0849717996241566,-2.169943599248313
9.649930633426514,19.29986126685303
0.3018848299019794,0.6037696598039588
-6.789602018782381,-13.579204037564763
-4.982884102709113,-9.965768205418225
8.146682142131557,16.293364284263113
3.3084818452510927,6.616963690502185
8.056986966585594,16.113973933171188
1.4376545891736985,2.875309178347397
7.085872175607303,14.171744351214606
2.7891740174301933,5.578348034860387
9.520882547191427,19.041765094382853
-9.773605658873535,-19.54721131774707
-7.749719775608552,-15.499439551217105
8.23059910803838,16.46119821607676
0.5739996213141136,1.1479992426282273
8.3903275383378,16.7806550766756
7.193861063586386,14.387722127172772
-0.12252836058914873,-0.24505672117829747
8.083260507522883,16.166521015045767
8.036437880242154,16.072875760484308
-8.870487496908213,-17.740974993816426
1.759865339424513,3.519730678849026
1.5671349648192479,3.1342699296384957
-0.19742863368201213,-0.39485726736402427
-4.346616230415037,-8.693232460830075
4.900192429790593,9.800384859581186
2.3121797501991175,4.624359500398235
-8.063956081923136,-16.127912163846272
-8.720944430777562,-17.441888861555125
6.713867506907757,13.427735013815514
-6.843829440109845,-13.68765888021969
3.628804686082521,7.257609372165042
-9.725134054130113,-19.450268108260225
4.347946462821827,8.695892925643655
-9.785319826336018,-19.570639652672035
4.246287005305229,8.492574010610458
0.02904782385582827,0.05809564771165654
-3.320139112538487,-6.640278225076974
-8.460481905865505,-16.92096381173101
2.0447059972154573,4.089411994430915
9.14549050759948,18.29098101519896
3.9400365393819854,7.880073078763971
4.272107673630787,8.544215347261574
0.7210467720715954,1.4420935441431908
9.388113109182491,18.776226218364982
5.686063571451962,11.372127142903924
6.121300891399521,12.242601782799042
-1.8550507313094222,-3.7101014626188444
-5.040999333624201,-10.081998667248403
-5.281996798752207,-10.563993597504414
6.817708101826842,13.635416203653683
3.0646692725037887,6.1293385450075775
3.5695697162367352,7.1391394324734705
-5.376009118504208,-10.752018237008416
3.208798837582364,6.417597675164728
-8.16604629691949,-16.33209259383898
-6.179627317871561,-12.359254635743122
2.299501729054194,4.599003458108388
-1.725092801326639,-3.450185602653278
-3.9278626384910638,-7.8557252769821275
0.7215168412732869,1.4430336825465737
9.877666567565043,19.755333135130087
6.019978945432328,12.039957890864656
4.272240734533064,8.544481469066127
0.4152553853856311,0.8305107707712622
-9.332375819091789,-18.664751638183578
8.469825743819477,16.939651487638955
-0.9380906589436435,-1.876181317887287
9.712399398176611,19.424798796353222
-2.262316425669086,-4.524632851338172
9.132644092122952,18.265288184245904
9.991514157714548,19.983028315429095
-9.36520696899634,-18.73041393799268
-5.640142050025467,-11.280284100050935
-5.172836783598909,-10.345673567197817
-2.1377458491881196,-4.275491698376239
7.977657179266899,15.955314358533798
9.560737875993322,19.121475751986644
5.406559790729963,10.813119581459926
8.127217706084384,16.254435412168768
-8.433496576495184,-16.866993152990368
-3.4451926475070422,-6.8903852950140845
-0.9510502243671741,-1.9021004487343482
-4.477760327653655,-8.95552065530731
-7.063121607360254,-14.126243214720509
-0.7260910610106937,-1.4521821220213873
1.740243581127336,3.480487162254672
7.4480215386215285,14.896043077243057
-0.5455355761560217,-1.0910711523120433
-5.377416151939121,-10.754832303878242
-3.1075448166281205,-6.215089633256241
-1.5431725683065505,-3.086345136613101
4.515779568211229,9.031559136422459
-6.228085743615177,-12.456171487230353
2.4519050114387237,4.9038100228774475
1.6101934747893374,3.2203869495786748
3.29511758014068,6.59023516028136
8.15574678290687,16.31149356581374
0.6210999262548977,1.2421998525097955
8.065070414282847,16.130140828565693
-8.100880418851919,-16.201760837703837
6.728624221038494,13.457248442076988
6.186641600637348,12.373283201274695
-5.767474649576858,-11.534949299153716
6.881041382672436,13.762082765344871
1.2296601305352404,2.4593202610704807
1.316013117967609,2.632026235935218
-1.5431702245444097,-3.0863404490888193
-9.430328397231321,-18.860656794462642
5.730124416034171,11.460248832068341
-4.270402161301821,-8.540804322603641
-7.843877569890174,-15.687755139780348
-5.5967136258357115,-11.193427251671423
5.916448279123612,11.832896558247224
2.31403903225646,4.62807806451292
-7.399855199415075,-14.79971039883015
8.93010303103624,17.86020606207248
9.044134372604255,18.08826874520851
-4.934674245351256,-9.869348490702512
-6.4368771184646745,-12.873754236929349
9.523397295570156,19.046794591140312
9.152322353650753,18.304644707301506
1.3976887173698032,2.7953774347396063
8.081739841388615,16.16347968277723
3.5087328811867184,7.017465762373437
6.828343956692937,13.656687913385873
-7.90794892780599,-15.81589785561198
8.74562914765741,17.49125829531482
3.421322275968297,6.842644551936594
-5.5845002720746395,-11.169000544149279
9.796560123193238,19.593120246386476
0.3075313662445911,0.6150627324891822
-3.443335623785786,-6.886671247571572
9.208085854438387,18.416171708876774
8.08967857474082,16.17935714948164
9.360500757673687,18.721001515347375
-9.335854891316904,-18.67170978263381
0.07252236188911354,0.14504472377822708
7.466033472299326,14.932066944598652
1.5308819043713289,3.0617638087426577
3.724024904799613,7.448049809599226
8.82294051982333,17.64588103964666
7.1572473279053455,14.314494655810691
3.7288423627436416,7.457684725487283
6.506333791323648,13.012667582647296
8.235631727596559,16.471263455193117
2.6332776606090196,5.266555321218039
9.010947896887743,18.021895793775485
-2.358331542626324,-4.716663085252648
-3.461190231654858,-6.922380463309716
-0.8259433647547567,-1.6518867295095134
-5.684848925020331,-11.369697850040662
2.7677299939661957,5.535459987932391
-0.011354322064057953,-0.022708644128115907
-2.846808833055423,-5.693617666110846
2.1356351023282585,4.271270204656517
9.12396317919574,18.24792635839148
-7.349375048005382,-14.698750096010764
-1.496964675179754,-2.993929350359508
-2.162217492128131,-4.324434984256262
9.275015656572293,18.550031313144586
4.509376610726649,9.018753221453299
-6.735371923952838,-13.470743847905675
-5.960344345453228,-11.920688690906456
-6.551163457650329,-13.102326915300658
-2.921259887382557,-5.842519774765114
1.808709500929437,3.617419001858874
5.847895414132754,11.695790828265508
-8.829644601197565,-17.65928920239513
-2.590650085034614,-5.181300170069228
0.851776691235731,1.703553382471462
1.0294550089867816,2.058910017973563
-7.621420824814691,-15.242841649629382
0.9226307373373217,1.8452614746746434
0.5771776018364889,1.1543552036729778
-7.085435338691644,-14.170870677383288
6.301958382470431,12.603916764940863
4.7984064265484925,9.596812853096985
-4.307404982856909,-8.614809965713818
4.160124053709616,8.320248107419232
7.515213697371053,15.030427394742105
0.25703417702599296,0.5140683540519859
-9.270730837919242,-18.541461675838484
9.167655173589914,18.335310347179828
8.402067820344918,16.804135640689836
1.5670850946779336,3.134170189355867
-2.3190477494504957,-4.6380954989009915
-0.2701501224256102,-0.5403002448512204
-2.7060706083410713,-5.4121412166821425
-3.363116430860824,-6.726232861721648
-2.785462442415114,-5.570924884830228
-0.9181937780101119,-1.8363875560202239
-0.41158512832744876,-0.8231702566548975
3.4489927767037614,6.897985553407523
-0.8730599459337451,-1.7461198918674903
3.6988095036170083,7.397619007234017
6.285092752557439,12.570185505114878
4.680835527152292,9.361671054304583
8.404780416021204,16.809560832042408
-2.4998002933167074,-4.999600586633415
1.519997571884403,3.039995143768806
1.4495338489948395,2.899067697989679
-4.075025230257882,-8.150050460515764
-8.11330048880679,-16.22660097761358
-6.893411138825856,-13.786822277651712
-6.906359604410897,-13.812719208821793
-8.428209249546166,-16.85641849909233
-0.20183456869754757,-0.40366913739509513
3.1865535189856953,6.3731070379713906
3.298561959867728,6.597123919735456
-8.4863528589426,-16.9727057178852
6.638910774465632,13.277821548931264
-6.367002288400356,-12.734004576800713
1.8319709546638325,3.663941909327665
3.21998753169912,6.43997506339824
7.0146047157039,14.0292094314078
5.383178597701335,10.76635719540267
7.346939958359432,14.693879916718863
-9.838326100638541,-19.676652201277083
5.735637552687077,11.471275105374154
